"Country","Year","Qty","TotalProd","Area","kgpersqmile"
"Angola","2018",40.39,2423400,1246700,1.94
"Brazil","2018",62924.88,3775492800,8511965,443.55
"Burundi","2018",178.42,10705200,27830,384.66
"Cameroon","2018",270.3,16218000,475440,34.11
"Central African Rep.","2018",57.5,3450000,622984,5.54
"Colombia","2018",13857.96,831477600,1138910,730.06
"Congo, Repub. of the","2018",360.72,21643200,342000,63.28
"Costa Rica","2018",1426.66,85599600,51100,1675.14
"Cote d'Ivoire","2018",2294.34,137660400,322460,426.91
"Cuba","2018",117.95,7077000,110860,63.84
"Dominican Republic","2018",430.91,25854600,48730,530.57
"Ecuador","2018",601,36060000,283560,127.17
"El Salvador","2018",760.92,45655200,21040,2169.92
"Equatorial Guinea","2018",0.01,600,28051,0.02
"Ethiopia","2018",7776.22,466573200,1127127,413.95
"Gabon","2018",0.5,30000,267667,0.11
"Ghana","2018",14.93,895800,239460,3.74
"Guatemala","2018",4006.73,240403800,108890,2207.77
"Guinea","2018",248.42,14905200,245857,60.63
"Guyana","2018",10.06,603600,214970,2.81
"Haiti","2018",346.78,20806800,27750,749.79
"Honduras","2018",7327.88,439672800,112090,3922.5
"India","2018",5302.39,318143400,3287590,96.77
"Indonesia","2018",9417.59,565055400,1919440,294.39
"Jamaica","2018",17.85,1071000,10991,97.44
"Kenya","2018",930.42,55825200,582650,95.81
"Laos","2018",503.29,30197400,236800,127.52
"Liberia","2018",7.3,438000,111370,3.93
"Madagascar","2018",396.38,23782800,587040,40.51
"Malawi","2018",12.85,771000,118480,6.51
"Mexico","2018",4350.7,261042000,1972550,132.34
"Nepal","2018",0.69,41400,147181,0.28
"Nicaragua","2018",2510.28,150616800,129494,1163.12
"Nigeria","2018",41.62,2497200,923768,2.7
"Panama","2018",130.3,7818000,78200,99.97
"Papua New Guinea","2018",930.37,55822200,462840,120.61
"Paraguay","2018",20.01,1200600,406750,2.95
"Peru","2018",4263.34,255800400,1285220,199.03
"Philippines","2018",206.21,12372600,300000,41.24
"Rwanda","2018",267.99,16079400,26338,610.5
"Sierra Leone","2018",30.99,1859400,71740,25.92
"Sri Lanka","2018",36.07,2164200,65610,32.99
"Tanzania","2018",1174.86,70491600,945087,74.59
"Thailand","2018",482.01,28920600,514000,56.27
"Togo","2018",74.33,4459800,56785,78.54
"Uganda","2018",4703.96,282237600,236040,1195.72
"Vietnam","2018",31174.07,1870444200,329560,5675.58
"Yemen","2018",106.07,6364200,527970,12.05
"Zambia","2018",20.15,1209000,752614,1.61
"Zimbabwe","2018",8.84,530400,390580,1.36
